TR7037,29,JobCat3,single,secondary,no,726,no,no,cellular,7,jul,2,-1,0,unknown,yes
TR7071,29,JobCat6,single,tertiary,no,296,no,yes,cellular,8,jul,4,-1,0,unknown,yes
TR7077,31,JobCat4,married,secondary,no,-627,yes,yes,cellular,8,jul,1,-1,0,unknown,yes
TR7078,52,JobCat4,married,tertiary,yes,-468,no,no,cellular,8,jul,1,-1,0,unknown,yes
TR7101,23,JobCat9,single,secondary,no,0,no,yes,cellular,8,jul,1,-1,0,unknown,yes
TR7109,26,JobCat11,single,unknown,no,2736,no,no,cellular,8,jul,1,-1,0,unknown,yes
TR7126,26,JobCat7,married,secondary,no,510,yes,yes,cellular,8,jul,2,-1,0,unknown,yes
TR7133,26,JobCat3,single,secondary,no,517,no,yes,cellular,8,jul,1,-1,0,unknown,yes
TR7140,31,JobCat4,divorced,tertiary,no,37,no,yes,cellular,8,jul,1,-1,0,unknown,yes
TR7141,45,JobCat6,divorced,tertiary,no,854,no,yes,cellular,8,jul,1,-1,0,unknown,yes
TR7146,34,JobCat7,married,secondary,no,30,no,yes,cellular,8,jul,5,-1,0,unknown,yes
TR7190,36,JobCat9,married,secondary,no,0,no,no,cellular,8,jul,1,-1,0,unknown,yes
TR7197,56,JobCat3,single,secondary,no,663,no,yes,cellular,8,jul,3,-1,0,unknown,yes
TR7209,24,JobCat11,single,secondary,no,102,no,yes,cellular,8,jul,2,-1,0,unknown,yes
TR7212,24,JobCat9,married,secondary,no,370,no,yes,cellular,8,jul,4,-1,0,unknown,yes
TR7281,40,JobCat3,married,primary,no,665,yes,no,cellular,9,jul,1,-1,0,unknown,yes
TR7295,35,JobCat11,married,primary,no,214,yes,no,cellular,9,jul,1,-1,0,unknown,yes
TR7296,43,JobCat3,single,primary,no,0,no,no,cellular,9,jul,1,-1,0,unknown,yes
TR7301,49,JobCat3,married,secondary,no,0,no,yes,cellular,9,jul,1,-1,0,unknown,yes
TR7303,43,JobCat9,married,secondary,no,-754,yes,yes,cellular,9,jul,3,-1,0,unknown,yes
TR7398,24,JobCat9,married,secondary,no,-119,no,yes,cellular,9,jul,5,-1,0,unknown,yes
TR7423,49,JobCat3,married,primary,no,3,no,yes,cellular,9,jul,6,-1,0,unknown,yes
TR7443,33,JobCat3,married,secondary,no,1330,no,no,cellular,10,jul,1,-1,0,unknown,yes
TR7451,24,JobCat3,single,secondary,no,-29,yes,no,cellular,10,jul,4,-1,0,unknown,yes
TR7462,28,JobCat3,married,secondary,no,167,yes,no,cellular,10,jul,1,-1,0,unknown,yes
TR7487,32,JobCat11,married,secondary,no,-33,yes,yes,cellular,10,jul,1,-1,0,unknown,yes
TR7490,47,JobCat3,married,secondary,no,182,yes,no,telephone,10,jul,1,-1,0,unknown,yes
TR7491,59,JobCat11,married,secondary,no,0,yes,no,cellular,10,jul,1,-1,0,unknown,yes
TR7500,41,JobCat3,married,secondary,no,5517,yes,no,cellular,10,jul,1,-1,0,unknown,yes
TR7541,27,JobCat3,married,secondary,no,8,yes,yes,cellular,10,jul,1,-1,0,unknown,yes
TR7542,23,JobCat3,single,secondary,no,1243,no,yes,cellular,10,jul,7,-1,0,unknown,yes
TR7547,28,JobCat7,married,secondary,no,5,no,yes,cellular,10,jul,5,-1,0,unknown,yes
TR7552,36,JobCat6,married,tertiary,no,1722,yes,no,cellular,10,jul,1,-1,0,unknown,yes
TR7554,54,JobCat9,married,secondary,no,-315,no,yes,cellular,10,jul,1,-1,0,unknown,yes
TR7606,30,JobCat8,married,secondary,no,514,yes,no,cellular,11,jul,1,-1,0,unknown,yes
TR7644,49,JobCat3,married,secondary,no,3728,yes,no,cellular,11,jul,2,-1,0,unknown,yes
TR7673,60,JobCat6,married,tertiary,no,2222,yes,no,cellular,11,jul,2,-1,0,unknown,yes
TR7675,55,JobCat6,divorced,secondary,no,204,yes,no,cellular,11,jul,2,-1,0,unknown,yes
TR7676,31,JobCat6,single,unknown,no,1534,yes,no,cellular,11,jul,2,-1,0,unknown,yes
TR7701,44,JobCat11,married,secondary,no,1074,yes,no,cellular,11,jul,2,-1,0,unknown,yes
TR7708,33,JobCat11,married,secondary,no,-203,yes,no,cellular,11,jul,2,-1,0,unknown,yes
TR7756,33,JobCat4,married,secondary,no,2436,no,yes,cellular,14,jul,3,-1,0,unknown,yes
TR7788,36,JobCat9,married,secondary,no,976,yes,no,cellular,14,jul,3,-1,0,unknown,yes
TR7807,50,JobCat9,married,secondary,no,156,no,yes,cellular,14,jul,3,-1,0,unknown,yes
TR7816,43,JobCat11,married,tertiary,no,189,yes,no,cellular,14,jul,4,-1,0,unknown,yes
TR7847,51,JobCat7,divorced,secondary,no,242,no,yes,cellular,14,jul,4,-1,0,unknown,yes
TR7851,29,JobCat9,married,secondary,no,1173,yes,no,cellular,14,jul,3,-1,0,unknown,yes
TR7885,59,JobCat6,married,tertiary,no,296,no,yes,cellular,15,jul,3,-1,0,unknown,yes
TR7903,45,JobCat11,married,secondary,no,0,no,yes,telephone,15,jul,3,-1,0,unknown,yes
TR7904,23,JobCat7,single,secondary,no,333,no,yes,cellular,15,jul,2,-1,0,unknown,yes
TR7907,58,JobCat6,married,tertiary,no,3864,yes,no,cellular,15,jul,4,-1,0,unknown,yes
TR7921,28,JobCat4,married,primary,no,2686,yes,no,cellular,15,jul,3,-1,0,unknown,yes
TR7952,51,JobCat7,divorced,secondary,no,65,no,yes,cellular,15,jul,1,-1,0,unknown,yes
TR7953,60,JobCat2,married,secondary,no,597,no,no,cellular,15,jul,1,-1,0,unknown,yes
TR7954,30,JobCat6,divorced,tertiary,no,222,no,yes,cellular,15,jul,4,-1,0,unknown,yes
TR7955,51,JobCat4,married,secondary,no,-799,no,yes,cellular,15,jul,3,-1,0,unknown,yes
TR7976,41,JobCat3,divorced,primary,no,664,no,yes,cellular,15,jul,5,-1,0,unknown,yes
TR7985,34,JobCat7,divorced,secondary,yes,0,no,yes,cellular,15,jul,7,-1,0,unknown,yes
TR7999,46,JobCat4,divorced,secondary,no,-563,no,yes,cellular,15,jul,4,-1,0,unknown,yes
TR8001,23,JobCat3,married,secondary,no,0,no,yes,cellular,15,jul,4,-1,0,unknown,yes
TR8011,33,JobCat3,single,secondary,no,885,yes,no,cellular,15,jul,6,-1,0,unknown,yes
TR8018,26,JobCat6,single,tertiary,no,0,yes,no,cellular,16,jul,5,-1,0,unknown,yes
TR8047,24,JobCat9,single,secondary,no,354,no,no,cellular,16,jul,1,-1,0,unknown,yes
TR8049,34,JobCat6,married,tertiary,no,673,yes,no,cellular,16,jul,1,-1,0,unknown,yes
TR8054,37,JobCat3,married,tertiary,no,597,no,no,cellular,16,jul,6,-1,0,unknown,yes
TR8057,28,JobCat9,married,secondary,no,-393,yes,yes,cellular,16,jul,1,-1,0,unknown,yes
TR8064,34,JobCat3,married,secondary,no,324,yes,yes,cellular,16,jul,1,-1,0,unknown,yes
TR8077,56,JobCat3,married,primary,no,0,yes,no,cellular,16,jul,1,-1,0,unknown,yes
TR8091,43,JobCat3,married,secondary,no,184,no,yes,cellular,16,jul,11,-1,0,unknown,yes
TR8092,30,JobCat3,married,secondary,no,1905,yes,no,cellular,16,jul,2,-1,0,unknown,yes
TR8094,28,JobCat11,single,secondary,no,-36,no,no,cellular,16,jul,9,-1,0,unknown,yes
TR8104,50,JobCat6,married,secondary,no,1165,no,no,cellular,16,jul,1,-1,0,unknown,yes
TR8120,25,JobCat5,married,secondary,no,119,yes,no,cellular,16,jul,2,-1,0,unknown,yes
TR8121,33,JobCat6,married,tertiary,no,36,no,yes,cellular,16,jul,5,-1,0,unknown,yes
TR8153,24,JobCat3,married,secondary,no,-11,yes,yes,cellular,17,jul,3,-1,0,unknown,yes
TR8170,52,JobCat3,married,secondary,no,1405,no,yes,cellular,17,jul,2,-1,0,unknown,yes
TR8189,30,JobCat3,single,secondary,no,118,yes,no,cellular,17,jul,1,-1,0,unknown,yes
TR8201,30,JobCat9,married,secondary,no,348,yes,no,cellular,17,jul,1,-1,0,unknown,yes
TR8216,25,JobCat7,single,secondary,no,1820,yes,no,cellular,17,jul,1,-1,0,unknown,yes
TR8231,31,JobCat8,divorced,secondary,no,1904,yes,no,cellular,17,jul,2,-1,0,unknown,yes
TR8235,51,JobCat3,married,primary,no,201,yes,no,cellular,17,jul,2,-1,0,unknown,yes
TR8256,29,JobCat6,divorced,tertiary,no,294,yes,no,cellular,17,jul,5,-1,0,unknown,yes
TR8278,44,JobCat3,single,secondary,no,292,no,yes,cellular,17,jul,4,-1,0,unknown,yes
TR8282,55,JobCat1,married,primary,no,0,yes,no,cellular,17,jul,2,-1,0,unknown,yes
TR8292,54,JobCat9,single,tertiary,no,467,yes,no,cellular,18,jul,3,-1,0,unknown,yes
TR8293,46,JobCat1,divorced,primary,no,2084,yes,no,cellular,18,jul,2,-1,0,unknown,yes
TR8309,30,JobCat7,divorced,secondary,no,454,yes,no,cellular,18,jul,1,-1,0,unknown,yes
TR8311,56,JobCat9,divorced,secondary,no,179,no,no,cellular,18,jul,1,-1,0,unknown,yes
TR8327,29,JobCat9,married,secondary,yes,-367,yes,no,cellular,18,jul,2,-1,0,unknown,yes
TR8345,30,JobCat8,married,primary,no,102,yes,no,cellular,18,jul,1,-1,0,unknown,yes
TR8360,28,JobCat11,divorced,secondary,no,10,yes,no,cellular,18,jul,2,-1,0,unknown,yes
TR8371,51,JobCat1,divorced,secondary,no,9228,no,no,cellular,18,jul,4,-1,0,unknown,yes
TR8374,32,JobCat11,divorced,secondary,no,-251,no,no,cellular,18,jul,1,-1,0,unknown,yes
TR8397,34,JobCat6,married,tertiary,no,625,yes,no,cellular,18,jul,9,-1,0,unknown,yes
TR8409,30,JobCat11,divorced,secondary,no,-46,no,yes,cellular,18,jul,4,-1,0,unknown,yes
TR8416,33,JobCat4,single,tertiary,no,145,yes,no,cellular,18,jul,2,-1,0,unknown,yes
TR8455,23,JobCat7,single,secondary,no,2311,no,yes,cellular,21,jul,2,-1,0,unknown,yes
TR8488,56,JobCat2,divorced,tertiary,no,158,no,yes,cellular,21,jul,1,-1,0,unknown,yes
TR8508,27,JobCat3,single,secondary,no,-20,no,yes,cellular,21,jul,1,-1,0,unknown,yes
TR8510,47,JobCat9,married,secondary,no,1981,yes,no,cellular,21,jul,2,-1,0,unknown,yes
TR8516,30,JobCat7,married,primary,no,228,yes,no,cellular,21,jul,6,-1,0,unknown,yes
TR8530,54,JobCat9,divorced,secondary,no,859,no,yes,cellular,21,jul,1,-1,0,unknown,yes
TR8540,58,JobCat2,married,unknown,no,9004,no,no,cellular,21,jul,4,-1,0,unknown,yes
TR8548,42,JobCat10,married,unknown,no,970,yes,no,telephone,21,jul,10,-1,0,unknown,yes
TR8574,55,JobCat1,married,secondary,no,127,yes,no,telephone,21,jul,8,-1,0,unknown,yes
TR8577,40,JobCat11,single,secondary,no,664,no,no,cellular,21,jul,2,-1,0,unknown,yes
TR8597,32,JobCat7,single,secondary,no,-30,no,no,cellular,21,jul,3,-1,0,unknown,yes
TR8599,41,JobCat6,single,tertiary,no,1253,no,no,cellular,21,jul,5,-1,0,unknown,yes
TR8625,44,JobCat6,married,primary,no,4758,yes,no,cellular,22,jul,6,-1,0,unknown,yes
TR8661,34,JobCat6,divorced,tertiary,no,81,no,yes,cellular,22,jul,1,-1,0,unknown,yes
TR8689,33,JobCat9,married,tertiary,no,328,yes,no,cellular,22,jul,2,-1,0,unknown,yes
TR8755,33,JobCat11,single,secondary,no,507,yes,no,cellular,22,jul,2,-1,0,unknown,yes
TR8758,24,JobCat7,married,secondary,no,-379,yes,yes,cellular,22,jul,7,-1,0,unknown,yes
TR8779,37,JobCat3,single,secondary,no,0,no,no,cellular,22,jul,4,-1,0,unknown,yes
TR8782,23,JobCat11,married,unknown,no,349,yes,no,cellular,22,jul,8,-1,0,unknown,yes
TR8790,35,JobCat11,married,secondary,no,1110,yes,no,telephone,22,jul,11,-1,0,unknown,yes
TR8805,23,JobCat6,married,secondary,no,2228,yes,no,cellular,23,jul,1,-1,0,unknown,yes
TR8832,42,JobCat6,divorced,secondary,no,283,yes,no,cellular,23,jul,1,-1,0,unknown,yes
TR8838,23,JobCat3,single,secondary,no,-247,yes,no,cellular,23,jul,1,-1,0,unknown,yes
TR8875,26,JobCat9,single,tertiary,no,-123,no,yes,cellular,23,jul,1,-1,0,unknown,yes
TR8892,30,JobCat6,single,secondary,no,131,yes,yes,cellular,23,jul,2,-1,0,unknown,yes
TR8912,30,JobCat3,married,secondary,no,476,yes,no,cellular,23,jul,9,-1,0,unknown,yes
TR8928,30,JobCat3,single,secondary,no,799,no,yes,cellular,23,jul,6,-1,0,unknown,yes
TR8936,25,JobCat9,married,secondary,no,-392,yes,no,cellular,23,jul,2,-1,0,unknown,yes
TR8947,51,JobCat8,married,secondary,no,95,yes,no,cellular,23,jul,4,-1,0,unknown,yes
TR8958,59,JobCat9,married,secondary,no,135,yes,yes,cellular,23,jul,4,-1,0,unknown,yes
TR8962,36,JobCat4,married,tertiary,no,0,no,no,cellular,23,jul,2,-1,0,unknown,yes
TR8974,40,JobCat7,married,secondary,no,471,yes,no,cellular,24,jul,4,-1,0,unknown,yes
TR9003,51,JobCat3,married,primary,no,603,yes,no,cellular,24,jul,2,-1,0,unknown,yes
TR9025,55,JobCat2,divorced,secondary,no,-268,no,yes,cellular,24,jul,1,-1,0,unknown,yes
TR9026,36,JobCat4,married,secondary,no,593,yes,yes,cellular,24,jul,24,-1,0,unknown,yes
TR9055,31,JobCat6,divorced,tertiary,no,990,yes,no,cellular,24,jul,2,-1,0,unknown,yes
TR9075,23,JobCat9,single,secondary,no,4718,no,no,cellular,24,jul,1,-1,0,unknown,yes
TR9118,26,JobCat7,single,secondary,no,340,yes,no,cellular,24,jul,2,-1,0,unknown,yes
TR9135,26,JobCat10,single,tertiary,no,497,yes,no,cellular,24,jul,6,-1,0,unknown,yes
TR9141,54,JobCat2,married,secondary,no,1371,no,no,telephone,25,jul,2,-1,0,unknown,yes
TR9149,25,JobCat9,single,tertiary,no,372,yes,yes,cellular,25,jul,2,-1,0,unknown,yes
TR9164,35,JobCat7,married,secondary,no,775,no,yes,cellular,25,jul,1,-1,0,unknown,yes
TR9165,32,JobCat3,single,secondary,no,1759,no,yes,cellular,25,jul,1,-1,0,unknown,yes
TR9213,37,JobCat1,married,secondary,no,1444,no,no,telephone,25,jul,8,-1,0,unknown,yes
TR9231,33,JobCat9,single,tertiary,no,470,yes,no,cellular,25,jul,13,-1,0,unknown,yes
TR9260,42,JobCat3,single,primary,no,1628,yes,no,cellular,25,jul,8,-1,0,unknown,yes
TR9273,35,JobCat3,single,secondary,no,5024,no,yes,cellular,25,jul,4,-1,0,unknown,yes
TR9281,37,JobCat9,married,secondary,no,10685,yes,no,cellular,25,jul,9,-1,0,unknown,yes
TR9308,48,JobCat6,married,secondary,no,268,yes,no,cellular,28,jul,7,-1,0,unknown,yes
TR9315,29,JobCat6,married,tertiary,no,0,yes,yes,cellular,28,jul,8,-1,0,unknown,yes
TR9316,33,JobCat8,married,secondary,no,5613,yes,no,cellular,28,jul,3,-1,0,unknown,yes
TR9325,48,JobCat1,married,secondary,no,513,no,yes,cellular,28,jul,3,-1,0,unknown,yes
TR9347,49,JobCat7,divorced,secondary,no,0,no,no,cellular,28,jul,2,-1,0,unknown,yes
TR9359,53,JobCat1,married,primary,no,362,no,no,cellular,28,jul,2,-1,0,unknown,yes
TR9360,48,JobCat4,married,secondary,no,0,no,yes,cellular,28,jul,2,-1,0,unknown,yes
TR9363,25,JobCat9,single,secondary,no,3933,no,no,cellular,28,jul,3,-1,0,unknown,yes
TR9412,36,JobCat3,divorced,secondary,no,1817,yes,no,cellular,28,jul,4,-1,0,unknown,yes
TR9420,54,JobCat2,single,secondary,no,129,no,yes,cellular,28,jul,2,-1,0,unknown,yes
TR9431,54,JobCat9,married,secondary,no,1938,no,yes,cellular,28,jul,3,-1,0,unknown,yes
TR9460,50,JobCat11,single,secondary,no,133,no,no,cellular,28,jul,4,-1,0,unknown,yes
TR9471,25,JobCat11,single,secondary,no,192,no,no,telephone,28,jul,17,-1,0,unknown,yes
TR9611,47,JobCat10,married,secondary,no,312,no,no,cellular,29,jul,1,-1,0,unknown,yes
TR9645,46,JobCat11,married,secondary,no,659,yes,no,telephone,29,jul,11,-1,0,unknown,yes
TR9686,47,JobCat6,single,tertiary,no,255,no,yes,cellular,30,jul,4,-1,0,unknown,yes
TR9696,44,JobCat3,married,secondary,no,0,no,no,cellular,30,jul,2,-1,0,unknown,yes
TR9747,44,JobCat10,single,primary,yes,-4,no,yes,cellular,30,jul,2,-1,0,unknown,yes
TR9771,34,JobCat6,married,tertiary,no,96,no,no,cellular,30,jul,4,-1,0,unknown,yes
TR9784,50,JobCat4,married,tertiary,no,230,no,no,telephone,30,jul,4,-1,0,unknown,yes
TR9792,54,JobCat9,married,secondary,no,114,no,no,cellular,30,jul,3,-1,0,unknown,yes
TR9837,25,JobCat6,single,tertiary,no,1,yes,no,cellular,30,jul,4,-1,0,unknown,yes
TR9850,34,JobCat1,married,primary,no,78,yes,no,telephone,30,jul,9,-1,0,unknown,yes
TR9853,59,JobCat1,divorced,primary,no,2518,no,no,cellular,30,jul,3,-1,0,unknown,yes
TR9910,34,JobCat8,single,tertiary,no,1240,no,no,cellular,31,jul,3,-1,0,unknown,yes
TR9923,50,JobCat3,married,unknown,no,2284,yes,no,telephone,31,jul,17,-1,0,unknown,yes
TR9924,55,JobCat9,married,secondary,no,264,yes,yes,cellular,31,jul,5,-1,0,unknown,yes
TR9958,51,JobCat10,divorced,tertiary,no,0,no,no,cellular,31,jul,2,-1,0,unknown,yes
TR9971,48,JobCat4,married,tertiary,yes,-392,no,no,cellular,31,jul,4,-1,0,unknown,yes
TR9988,55,JobCat1,divorced,primary,no,77,no,no,cellular,31,jul,6,-1,0,unknown,yes
TR9993,28,JobCat7,married,secondary,no,48,yes,no,cellular,31,jul,13,-1,0,unknown,yes
TR10017,40,JobCat3,married,secondary,no,1954,no,no,cellular,31,jul,2,-1,0,unknown,yes
TR10030,51,JobCat8,married,tertiary,no,5350,yes,yes,cellular,31,jul,4,-1,0,unknown,yes
TR10038,40,JobCat1,single,tertiary,no,7441,no,no,cellular,31,jul,6,-1,0,unknown,yes
TR10082,49,JobCat6,divorced,tertiary,no,755,no,no,cellular,31,jul,4,-1,0,unknown,yes
TR10122,40,JobCat3,married,primary,no,57,yes,no,cellular,31,jul,9,-1,0,unknown,yes
TR10160,40,JobCat11,married,secondary,no,341,no,no,cellular,31,jul,5,-1,0,unknown,yes
TR10166,58,JobCat10,married,primary,no,1183,no,no,cellular,31,jul,5,-1,0,unknown,yes
TR10220,34,JobCat6,divorced,tertiary,no,0,no,no,cellular,4,aug,1,-1,0,unknown,yes
TR10234,55,JobCat2,married,secondary,no,0,no,no,cellular,4,aug,1,-1,0,unknown,yes
TR10279,60,JobCat6,divorced,secondary,no,0,no,no,cellular,5,aug,3,-1,0,unknown,yes
TR10282,57,JobCat2,married,secondary,no,466,no,no,cellular,5,aug,2,-1,0,unknown,yes
TR10283,41,JobCat9,married,tertiary,no,515,no,no,cellular,5,aug,2,-1,0,unknown,yes
TR10292,59,JobCat2,married,primary,no,1634,yes,yes,cellular,5,aug,1,-1,0,unknown,yes
TR10300,59,JobCat1,married,primary,no,100,no,no,cellular,5,aug,1,-1,0,unknown,yes
TR10302,31,JobCat6,married,tertiary,no,679,no,no,cellular,5,aug,2,-1,0,unknown,yes
TR10303,52,unknown,married,unknown,no,5361,no,no,cellular,5,aug,3,-1,0,unknown,yes
TR10312,58,unknown,married,unknown,no,1547,no,no,telephone,5,aug,4,-1,0,unknown,yes
TR10332,50,JobCat11,married,secondary,no,4855,no,no,cellular,5,aug,2,-1,0,unknown,yes
TR10340,31,JobCat6,divorced,tertiary,no,2885,no,no,cellular,5,aug,2,-1,0,unknown,yes
TR10347,52,JobCat7,married,secondary,no,1000,no,no,cellular,5,aug,2,-1,0,unknown,yes
TR10349,36,JobCat9,married,tertiary,no,202,no,no,cellular,5,aug,2,-1,0,unknown,yes
TR10358,49,JobCat9,married,tertiary,no,3726,no,no,cellular,5,aug,2,-1,0,unknown,yes
TR10379,45,JobCat11,married,secondary,no,925,no,no,cellular,6,aug,2,-1,0,unknown,yes
TR10384,37,JobCat6,married,tertiary,no,1836,no,no,cellular,6,aug,3,-1,0,unknown,yes
TR10385,46,JobCat11,married,secondary,no,660,no,no,cellular,6,aug,2,-1,0,unknown,yes
TR10393,43,JobCat6,single,tertiary,no,1304,no,no,cellular,6,aug,2,-1,0,unknown,yes
TR10394,32,JobCat7,married,secondary,no,2956,no,no,cellular,6,aug,2,-1,0,unknown,yes
TR10397,33,JobCat6,divorced,tertiary,no,146,no,no,cellular,6,aug,2,-1,0,unknown,yes
TR10399,34,JobCat6,divorced,tertiary,yes,36,no,no,cellular,6,aug,4,-1,0,unknown,yes
TR10412,47,JobCat9,married,secondary,no,2480,no,no,cellular,6,aug,2,-1,0,unknown,yes
TR10415,42,JobCat9,married,tertiary,no,14282,yes,no,cellular,6,aug,4,-1,0,unknown,yes
TR10417,32,JobCat3,married,secondary,no,182,no,no,cellular,6,aug,2,-1,0,unknown,yes
TR10420,40,JobCat6,single,tertiary,no,0,no,no,cellular,6,aug,6,-1,0,unknown,yes
TR10424,40,JobCat9,divorced,secondary,no,311,no,no,cellular,6,aug,2,-1,0,unknown,yes
TR10440,30,JobCat9,married,secondary,no,560,no,no,cellular,6,aug,4,-1,0,unknown,yes
TR10458,30,JobCat8,married,tertiary,no,1423,no,no,cellular,6,aug,4,-1,0,unknown,yes
TR10524,37,JobCat9,single,secondary,no,1104,no,no,cellular,7,aug,2,-1,0,unknown,yes
TR10526,47,JobCat11,married,secondary,no,3070,no,no,cellular,7,aug,4,-1,0,unknown,yes
TR10545,40,JobCat9,divorced,secondary,no,0,no,no,cellular,7,aug,2,-1,0,unknown,yes
TR10552,50,JobCat3,married,primary,no,4108,yes,no,cellular,7,aug,2,-1,0,unknown,yes
TR10553,60,JobCat6,married,tertiary,no,0,no,no,cellular,7,aug,3,-1,0,unknown,yes
TR10592,30,JobCat6,single,tertiary,no,4291,no,no,cellular,7,aug,9,-1,0,unknown,yes
TR10616,46,JobCat9,divorced,secondary,no,-824,yes,no,cellular,7,aug,3,-1,0,unknown,yes
TR10655,31,JobCat9,divorced,secondary,no,801,no,no,cellular,7,aug,5,-1,0,unknown,yes
TR10671,35,JobCat9,single,secondary,no,980,no,no,cellular,8,aug,5,-1,0,unknown,yes
TR10704,33,JobCat6,married,tertiary,no,82,no,no,cellular,8,aug,4,-1,0,unknown,yes
TR10708,47,JobCat3,married,secondary,no,8229,no,no,cellular,8,aug,2,-1,0,unknown,yes
TR10728,36,JobCat6,married,tertiary,no,179,no,no,unknown,8,aug,4,-1,0,unknown,yes
TR10735,44,JobCat9,single,secondary,no,7138,no,no,cellular,8,aug,2,-1,0,unknown,yes
TR10754,30,JobCat9,single,secondary,no,40,no,no,cellular,8,aug,2,-1,0,unknown,yes
TR10780,49,JobCat7,married,secondary,no,823,no,no,cellular,8,aug,4,-1,0,unknown,yes
TR10808,30,JobCat9,single,secondary,no,483,no,no,cellular,8,aug,3,-1,0,unknown,yes
TR10812,34,JobCat9,divorced,secondary,no,1,no,no,cellular,8,aug,3,-1,0,unknown,yes
TR10840,46,JobCat6,divorced,tertiary,no,1297,no,no,cellular,11,aug,3,-1,0,unknown,yes
TR10866,48,JobCat3,married,primary,no,476,no,no,cellular,11,aug,3,-1,0,unknown,yes
TR10871,34,JobCat6,married,tertiary,no,9,no,no,cellular,11,aug,4,-1,0,unknown,yes
TR10895,28,JobCat6,married,tertiary,no,131,yes,no,cellular,11,aug,6,-1,0,unknown,yes
TR10909,28,JobCat6,single,tertiary,no,4889,no,no,cellular,11,aug,2,-1,0,unknown,yes
TR10922,57,JobCat1,married,primary,no,2785,no,no,cellular,11,aug,4,-1,0,unknown,yes
TR10933,33,JobCat6,married,tertiary,no,43,no,no,cellular,11,aug,4,-1,0,unknown,yes
TR10955,41,JobCat6,married,secondary,no,456,yes,no,cellular,11,aug,4,-1,0,unknown,yes
TR10958,30,JobCat6,single,secondary,no,2018,no,no,cellular,11,aug,1,-1,0,unknown,yes
TR10968,29,JobCat6,married,secondary,no,0,no,no,cellular,11,aug,1,-1,0,unknown,yes
TR10994,33,JobCat9,single,secondary,no,354,no,no,cellular,11,aug,3,-1,0,unknown,yes
TR10995,48,JobCat3,married,primary,no,719,no,yes,cellular,11,aug,5,-1,0,unknown,yes
TR10999,32,JobCat6,married,tertiary,no,828,no,yes,cellular,11,aug,3,-1,0,unknown,yes
TR11008,47,JobCat3,married,secondary,no,2787,no,no,cellular,11,aug,1,-1,0,unknown,yes
TR11011,46,JobCat10,married,secondary,no,2551,no,no,cellular,12,aug,2,-1,0,unknown,yes
TR11027,37,JobCat6,married,secondary,no,1880,no,no,cellular,12,aug,2,-1,0,unknown,yes
TR11030,57,JobCat3,married,primary,no,2112,no,no,cellular,12,aug,2,-1,0,unknown,yes
TR11038,30,JobCat6,divorced,tertiary,no,874,no,no,cellular,12,aug,6,-1,0,unknown,yes
TR11053,30,JobCat6,single,tertiary,no,2667,yes,no,cellular,12,aug,2,-1,0,unknown,yes
TR11062,34,JobCat10,divorced,secondary,no,871,no,no,cellular,12,aug,3,-1,0,unknown,yes
TR11089,36,JobCat9,single,tertiary,no,508,yes,yes,cellular,12,aug,2,-1,0,unknown,yes
TR11099,36,JobCat9,married,secondary,no,1478,no,no,cellular,12,aug,4,-1,0,unknown,yes
TR11106,34,JobCat9,single,secondary,yes,12,no,no,cellular,12,aug,2,-1,0,unknown,yes
TR11114,49,JobCat3,married,primary,no,128,no,no,cellular,12,aug,2,-1,0,unknown,yes
TR11122,49,JobCat3,married,secondary,no,553,no,no,cellular,12,aug,8,-1,0,unknown,yes
TR11124,36,JobCat6,married,tertiary,no,1223,no,no,cellular,12,aug,5,-1,0,unknown,yes
TR11129,32,JobCat6,married,tertiary,no,520,yes,no,cellular,12,aug,4,-1,0,unknown,yes
TR11130,37,JobCat6,married,tertiary,no,271,yes,no,cellular,12,aug,1,-1,0,unknown,yes
TR11137,40,JobCat6,married,secondary,no,4396,no,no,cellular,12,aug,3,-1,0,unknown,yes
TR11139,47,JobCat9,married,secondary,no,568,yes,no,cellular,12,aug,1,-1,0,unknown,yes
TR11183,40,JobCat9,married,secondary,no,42,no,no,cellular,13,aug,2,-1,0,unknown,yes
TR11185,54,JobCat2,married,primary,no,309,no,no,cellular,13,aug,2,-1,0,unknown,yes
TR11186,33,JobCat9,married,secondary,no,-180,no,yes,cellular,13,aug,2,-1,0,unknown,yes
TR11187,29,JobCat4,single,tertiary,yes,-405,yes,yes,cellular,13,aug,2,-1,0,unknown,yes
TR11191,34,JobCat6,divorced,tertiary,no,59,no,no,cellular,13,aug,2,-1,0,unknown,yes
TR11223,35,JobCat9,single,secondary,no,-242,yes,no,cellular,13,aug,6,-1,0,unknown,yes
